id;text;send_time;is_new;author_profile_id;conversation_id
1;test1;now();true;1;1
2;test2;now();true;2;1
3;test3;now();true;2;1
4;test4;now();true;1;1
5;test1;now();true;3;2
6;test2;now();true;4;2
7;test3;now();true;4;2
8;test4;now();true;3;2
9;test1;now();true;1;3
10;test2;now();true;3;3
11;test3;now();true;3;3
12;test4;now();true;1;3
13;test1;now();true;1;1
14;test1;now();true;1;1
15;test1;now();true;1;1
16;test1;now();true;1;1
17;test1;now();true;1;1
18;test1;now();true;1;1
19;test1;now();true;1;1
20;test1;now();true;1;1
21;test3;now();true;3;3
22;test4;now();true;1;3
23;test1;now();true;1;1
24;test1;now();true;1;1
25;test1;now();true;1;1
26;test1;now();true;1;1
27;test1;now();true;1;1
28;test1;now();true;1;1
29;test1;now();true;1;1
30;test1;now();true;1;1
31;test3;now();true;3;3
32;test4;now();true;1;3
33;test1;now();true;1;1
34;test1;now();true;1;1
35;test1;now();true;1;1
36;test1;now();true;1;1
37;test1;now();true;1;1
38;test1;now();true;1;1
39;test1;now();true;1;1
40;test1;now();true;1;1

